station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBCG,2023-02-01 18:00,82.40,71.60,69.90,350.00,7.00,0.00,29.88,,6.21,,SCT,BKN,FEW,,1500.00,3000.00,4000.00,,VCSH,,,,,,,87.18,SBCG 011800Z 35007KT 9999 VCSH SCT015 BKN030 FEW040TCU 28/22 Q1012,
SBCG,2023-02-01 19:00,78.80,71.60,78.62,230.00,3.00,0.00,29.85,,6.21,,FEW,BKN,FEW,BKN,1500.00,3000.00,4000.00,10000.00,VCSH,,,,,,,78.80,SBCG 011900Z 23003KT 9999 VCSH FEW015 BKN030 FEW040TCU BKN100 26/22 Q1011,
SBCG,2023-02-01 20:00,78.80,73.40,83.55,290.00,7.00,0.00,29.85,,6.21,,FEW,BKN,FEW,BKN,2600.00,3000.00,4000.00,10000.00,VCSH VCTS,,,,,,,78.80,SBCG 012000Z 29007KT 250V330 9999 VCSH VCTS FEW026 BKN030 FEW040CB BKN100 26/23 Q1011,
SBCG,2023-02-01 21:00,77.00,71.60,83.44,,2.00,0.00,29.85,,6.21,,BKN,FEW,BKN,,3000.00,4000.00,10000.00,,VCTS,,,,,,,77.00,SBCG 012100Z VRB02KT 9999 VCTS BKN030 FEW040CB BKN100 25/22 Q1011 RETS,
SBCG,2023-02-01 22:00,78.80,71.60,78.62,340.00,4.00,0.00,29.88,,6.21,,SCT,FEW,BKN,,3000.00,4000.00,10000.00,,VCSH VCTS,,,,,,,78.80,SBCG 012200Z 34004KT 9999 VCSH VCTS SCT030 FEW040CB BKN100 26/22 Q1012,
SBCG,2023-02-01 23:00,77.00,73.40,88.67,10.00,5.00,0.00,29.91,,6.21,,FEW,FEW,BKN,,3000.00,4000.00,10000.00,,VCTS,,,,,,,77.00,SBCG 012300Z 01005KT 9999 VCTS FEW030 FEW040CB BKN100 25/23 Q1013,
SBCG,2023-02-02 00:00,75.20,71.60,88.59,30.00,3.00,0.00,29.91,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,75.20,SBCG 020000Z 03003KT 9999 FEW030 BKN100 24/22 Q1013,
SBCG,2023-02-02 01:00,75.20,71.60,88.59,70.00,4.00,0.00,29.91,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,75.20,SBCG 020100Z 07004KT 9999 FEW030 BKN100 24/22 Q1013,
SBCG,2023-02-02 02:00,73.40,71.60,94.10,70.00,5.00,0.00,29.94,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,SBCG 020200Z 07005KT 9999 FEW030 BKN100 23/22 Q1014,
SBCG,2023-02-02 03:00,73.40,69.80,88.51,40.00,3.00,0.00,29.94,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,SBCG 020300Z 04003KT 9999 FEW030 BKN100 23/21 Q1014,
SBCG,2023-02-02 04:00,73.40,69.80,88.51,30.00,5.00,0.00,29.94,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,SBCG 020400Z 03005KT 9999 FEW030 BKN100 23/21 Q1014,
SBCG,2023-02-02 05:00,73.40,71.60,94.10,50.00,3.00,0.00,29.91,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,SBCG 020500Z 05003KT 9999 FEW030 BKN100 23/22 Q1013,
SBCG,2023-02-02 06:00,73.40,69.80,88.51,50.00,5.00,0.00,29.91,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,SBCG 020600Z 05005KT 9999 FEW030 BKN100 23/21 Q1013,
SBCG,2023-02-02 07:00,73.40,69.80,88.51,50.00,6.00,0.00,29.91,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,SBCG 020700Z 05006KT 9999 FEW030 BKN100 23/21 Q1013,
SBCG,2023-02-02 08:00,73.40,71.60,94.10,50.00,4.00,0.00,29.91,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,SBCG 020800Z 05004KT 9999 FEW030 BKN100 23/22 Q1013,
SBCG,2023-02-02 09:00,73.40,71.60,94.10,40.00,5.00,0.00,29.94,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,SBCG 020900Z 04005KT 9999 FEW030 BKN100 23/22 Q1014,
SBCG,2023-02-02 10:00,75.20,71.60,88.59,20.00,4.00,0.00,29.94,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,75.20,SBCG 021000Z 02004KT 9999 FEW045 BKN100 24/22 Q1014,
SBCG,2023-02-02 11:00,77.00,71.60,83.44,20.00,3.00,0.00,29.97,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,77.00,SBCG 021100Z 02003KT 9999 FEW045 BKN100 25/22 Q1015,
SBCG,2023-02-02 12:00,80.60,71.60,74.11,10.00,4.00,0.00,29.97,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,84.57,SBCG 021200Z 01004KT 330V040 9999 FEW045 BKN100 27/22 Q1015,
SBCG,2023-02-02 13:00,82.40,71.60,69.90,340.00,7.00,0.00,30.00,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,87.18,SBCG 021300Z 34007KT 9999 FEW045 BKN100 28/22 Q1016,
SBCG,2023-02-02 14:00,84.20,71.60,65.95,330.00,9.00,0.00,29.97,,6.21,,SCT,BKN,,,4500.00,10000.00,,,,,,,,,,89.60,SBCG 021400Z 33009KT 320V090 9999 SCT045 BKN100 29/22 Q1015,
SBCG,2023-02-02 15:00,84.20,71.60,65.95,350.00,9.00,0.00,29.97,,6.21,,SCT,FEW,BKN,,3500.00,4000.00,10000.00,,VCSH,,,,,,,89.60,SBCG 021500Z 35009KT 310V010 9999 VCSH SCT035 FEW040TCU BKN100 29/22 Q1015,
SBCG,2023-02-02 16:00,87.80,71.60,58.78,340.00,10.00,0.00,29.94,,6.21,,SCT,FEW,SCT,,3500.00,4000.00,10000.00,,VCSH,,,,,,,94.18,SBCG 021600Z 34010KT 290V010 9999 VCSH SCT035 FEW040TCU SCT100 31/22 Q1014,
SBCG,2023-02-02 17:00,87.80,73.40,62.47,330.00,12.00,0.00,29.91,,6.21,,SCT,FEW,SCT,,3500.00,4000.00,10000.00,,VCSH,,,,,,,95.86,SBCG 021700Z 33012KT 310V010 9999 VCSH SCT035 FEW040TCU SCT100 31/23 Q1013,
SBCG,2023-02-02 18:00,80.60,73.40,78.76,360.00,12.00,0.00,29.88,,6.21,,BKN,FEW,SCT,,3500.00,4000.00,10000.00,,TS VCSH,,,,,,,85.32,SBCG 021800Z 36012KT 9999 TS VCSH BKN035 FEW040CB SCT100 27/23 Q1012 RERA,
SBCG,2023-02-02 19:00,82.40,71.60,69.90,180.00,9.00,0.00,29.85,,6.21,,SCT,FEW,BKN,,3500.00,4000.00,10000.00,,VCSH VCTS,,,,,,,87.18,SBCG 021900Z 18009KT 9999 VCSH VCTS SCT035 FEW040CB BKN100 28/22 Q1011 RETS,
SBCG,2023-02-02 20:00,82.40,69.80,65.74,350.00,7.00,0.00,29.85,,6.21,,SCT,FEW,BKN,,3500.00,4000.00,10000.00,,VCSH VCTS,,,,,,,86.22,SBCG 022000Z 35007KT 9999 VCSH VCTS SCT035 FEW040CB BKN100 28/21 Q1011,
SBCG,2023-02-02 21:00,80.60,71.60,74.11,320.00,11.00,0.00,29.85,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,10000.00,,VCSH,,,,,,,84.57,SBCG 022100Z 32011KT 9999 VCSH SCT040 FEW050TCU BKN100 27/22 Q1011,
SBCG,2023-02-02 22:00,78.80,71.60,78.62,350.00,5.00,0.00,29.85,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,8000.00,,VCSH VCTS,,,,,,,78.80,SBCG 022200Z 35005KT 9999 VCSH VCTS SCT040 FEW050CB BKN080 26/22 Q1011,
SBCG,2023-02-02 23:00,78.80,71.60,78.62,270.00,5.00,0.00,29.91,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,8000.00,,VCTS,,,,,,,78.80,SBCG 022300Z 27005KT 9999 VCTS SCT040 FEW050CB BKN080 26/22 Q1013,
SBCG,2023-02-03 00:00,73.40,69.80,88.51,200.00,6.00,0.00,29.94,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,10000.00,,VCTS,,,,,,,73.40,SBCG 030000Z 20006KT 9999 VCTS SCT040 FEW050CB BKN100 23/21 Q1014,
SBCG,2023-02-03 01:00,73.40,69.80,88.51,140.00,2.00,0.00,29.94,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,10000.00,,VCTS,,,,,,,73.40,SBCG 030100Z 14002KT 9999 VCTS SCT040 FEW050CB BKN100 23/21 Q1014,
SBCG,2023-02-03 02:00,73.40,69.80,88.51,140.00,3.00,0.00,29.97,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,10000.00,,VCTS,,,,,,,73.40,SBCG 030200Z 14003KT 9999 VCTS SCT040 FEW050CB BKN100 23/21 Q1015,
SBCG,2023-02-03 03:00,73.40,69.80,88.51,110.00,5.00,0.00,29.97,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,10000.00,,,,,,,,,73.40,SBCG 030300Z 11005KT 9999 SCT040 FEW050TCU BKN100 23/21 Q1015,
SBCG,2023-02-03 04:00,73.40,69.80,88.51,100.00,5.00,0.00,29.94,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,10000.00,,,,,,,,,73.40,SBCG 030400Z 10005KT 9999 SCT040 FEW050TCU BKN100 23/21 Q1014,
SBCG,2023-02-03 05:00,73.40,69.80,88.51,90.00,5.00,0.00,29.91,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,10000.00,,VCTS,,,,,,,73.40,SBCG 030500Z 09005KT 9999 VCTS SCT040 FEW050CB BKN100 23/21 Q1013,
SBCG,2023-02-03 06:00,73.40,69.80,88.51,70.00,10.00,0.00,29.91,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,10000.00,,VCTS,,,,,,,73.40,SBCG 030600Z 07010KT 9999 VCTS SCT040 FEW050CB BKN100 23/21 Q1013,
SBCG,2023-02-03 07:00,73.40,71.60,94.10,60.00,10.00,0.00,29.88,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,10000.00,,,,,,,,,73.40,SBCG 030700Z 06010KT 9999 SCT040 FEW050TCU BKN100 23/22 Q1012,
SBCG,2023-02-03 08:00,73.40,69.80,88.51,60.00,9.00,0.00,29.91,,6.21,,SCT,FEW,BKN,,4000.00,5000.00,10000.00,,,,,,,,,73.40,SBCG 030800Z 06009KT 9999 SCT040 FEW050TCU BKN100 23/21 Q1013,
SBCG,2023-02-03 09:00,73.40,69.80,88.51,50.00,11.00,0.00,29.91,,6.21,,BKN,FEW,BKN,,4000.00,5000.00,10000.00,,,,,,,,,73.40,COR SBCG 030900Z 05011KT 9999 BKN040 FEW050TCU BKN100 23/21 Q1013,
SBCG,2023-02-03 10:00,73.40,69.80,88.51,50.00,9.00,0.00,29.91,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,73.40,SBCG 031000Z 05009KT 9999 SCT040 BKN100 23/21 Q1013,
SBCG,2023-02-03 11:00,75.20,71.60,88.59,40.00,8.00,0.00,29.91,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,75.20,SBCG 031100Z 04008KT 9999 SCT040 BKN100 24/22 Q1013,
SBCG,2023-02-03 12:00,80.60,69.80,69.71,70.00,9.00,0.00,29.94,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,83.90,SBCG 031200Z 07009KT 9999 SCT040 BKN100 27/21 Q1014,
SBCG,2023-02-03 13:00,82.40,71.60,69.90,340.00,12.00,0.00,29.94,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,87.18,SBCG 031300Z 34012KT 9999 SCT035 BKN100 28/22 Q1014,
SBCG,2023-02-03 14:00,82.40,69.80,65.74,340.00,15.00,0.00,29.94,,6.21,,SCT,FEW,BKN,,3000.00,3500.00,8000.00,,VCSH,,,,,,,86.22,SBCG 031400Z 34015KT 9999 VCSH SCT030 FEW035TCU BKN080 28/21 Q1014,
SBCG,2023-02-03 15:00,77.00,73.40,88.67,310.00,9.00,0.00,29.94,,5.59,,BKN,FEW,BKN,,3000.00,3500.00,10000.00,,VCSH VCTS,,,,,,,77.00,SBCG 031500Z 31009KT 9000 VCSH VCTS BKN030 FEW035CB BKN100 25/23 Q1014,
SBCG,2023-02-03 16:00,68.00,66.20,93.97,250.00,19.00,0.00,30.00,,3.11,,BKN,FEW,BKN,,600.00,3500.00,7000.00,,-TSRA,,,,,,,68.00,SBCG 031600Z 25019KT 5000 -TSRA BKN006 FEW035CB BKN070 20/19 Q1016 RERA,
SBCG,2023-02-03 17:00,68.00,66.20,93.97,310.00,6.00,0.00,29.97,,3.11,,SCT,FEW,OVC,,1200.00,3500.00,8000.00,,-TSRA,,,,,,,68.00,SBCG 031700Z 31006KT 5000 -TSRA SCT012 FEW035CB OVC080 20/19 Q1015,
SBCG,2023-02-03 18:00,69.80,68.00,94.01,320.00,6.00,0.00,29.94,,6.21,,SCT,FEW,BKN,,1200.00,3500.00,8000.00,,VCSH VCTS,,,,,,,69.80,SBCG 031800Z 32006KT 290V360 9999 VCSH VCTS SCT012 FEW035CB BKN080 21/20 Q1014,
SBCG,2023-02-03 19:00,69.80,66.20,88.34,320.00,4.00,0.00,29.88,,6.21,,FEW,BKN,,,1200.00,8000.00,,,,,,,,,,69.80,SBCG 031900Z 32004KT 290V350 9999 FEW012 BKN080 21/19 Q1012,
SBCG,2023-02-03 20:00,69.80,68.00,94.01,300.00,8.00,0.00,29.88,,6.21,,FEW,SCT,,,1000.00,8000.00,,,,,,,,,,69.80,SBCG 032000Z 30008KT 9999 FEW010 SCT080 21/20 Q1012,
SBCG,2023-02-03 21:00,69.80,68.00,94.01,320.00,7.00,0.00,29.91,,6.21,,FEW,SCT,,,800.00,8000.00,,,,,,,,,,69.80,SBCG 032100Z 32007KT 9999 FEW008 SCT080 21/20 Q1013,
SBCG,2023-02-03 22:00,69.80,68.00,94.01,290.00,5.00,0.00,29.91,,6.21,,BKN,SCT,,,700.00,8000.00,,,,,,,,,,69.80,SBCG 032200Z 29005KT 9999 BKN007 SCT080 21/20 Q1013,
SBCG,2023-02-03 23:00,69.80,68.00,94.01,340.00,4.00,0.00,29.94,,6.21,,BKN,SCT,,,700.00,8000.00,,,,,,,,,,69.80,SBCG 032300Z 34004KT 9999 BKN007 SCT080 21/20 Q1014,
SBCG,2023-02-04 00:00,68.00,68.00,100.00,330.00,3.00,0.00,29.97,,6.21,,BKN,SCT,,,1000.00,10000.00,,,,,,,,,,68.00,SBCG 040000Z 33003KT 9999 BKN010 SCT100 20/20 Q1015,
SBCG,2023-02-04 01:00,68.00,68.00,100.00,10.00,5.00,0.00,29.97,,6.21,,FEW,SCT,,,1000.00,10000.00,,,,,,,,,,68.00,SBCG 040100Z 01005KT 9999 FEW010 SCT100 20/20 Q1015,
SBCG,2023-02-04 02:00,68.00,66.20,93.97,10.00,4.00,0.00,30.00,,6.21,,FEW,SCT,,,1000.00,10000.00,,,,,,,,,,68.00,SBCG 040200Z 01004KT 9999 FEW010 SCT100 20/19 Q1016,
SBCG,2023-02-04 03:00,68.00,66.20,93.97,320.00,3.00,0.00,30.00,,6.21,,FEW,BKN,,,1000.00,10000.00,,,,,,,,,,68.00,SBCG 040300Z 32003KT 9999 FEW010 BKN100 20/19 Q1016,
SBCG,2023-02-04 04:00,68.00,66.20,93.97,320.00,4.00,0.00,29.97,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,68.00,SBCG 040400Z 32004KT 9999 FEW030 BKN100 20/19 Q1015,
SBCG,2023-02-04 05:00,68.00,68.00,100.00,,2.00,0.00,29.97,,6.21,,FEW,BKN,,,900.00,10000.00,,,,,,,,,,68.00,SBCG 040500Z VRB02KT 9999 FEW009 BKN100 20/20 Q1015,
SBCG,2023-02-04 06:00,68.00,68.00,100.00,300.00,3.00,0.00,29.97,,6.21,,FEW,SCT,BKN,,900.00,2000.00,7000.00,,,,,,,,,68.00,SBCG 040600Z 30003KT 9999 FEW009 SCT020 BKN070 20/20 Q1015,
SBCG,2023-02-04 07:00,68.00,68.00,100.00,320.00,3.00,0.00,29.94,,6.21,,SCT,BKN,BKN,,100.00,300.00,7000.00,,,,,,,,,68.00,SBCG 040700Z 32003KT 9999 SCT001 BKN003 BKN070 20/20 Q1014,
SBCG,2023-02-04 08:00,68.00,68.00,100.00,330.00,4.00,0.00,29.94,,0.43,,OVC,,,,100.00,,,,FG,,,,,,,68.00,SBCG 040800Z 33004KT 0700 R24/P2000 R06/P2000 FG OVC001 20/20 Q1014,
SBCG,2023-02-04 09:00,68.00,68.00,100.00,320.00,3.00,0.00,29.97,,4.97,,SCT,BKN,,,100.00,7000.00,,,,,,,,,,68.00,SBCG 040900Z 32003KT 8000 3000S SCT001 BKN070 20/20 Q1015,
SBCG,2023-02-04 10:00,68.00,68.00,100.00,340.00,5.00,0.00,30.00,,6.21,,FEW,BKN,,,100.00,7000.00,,,,,,,,,,68.00,SBCG 041000Z 34005KT 9999 FEW001 BKN070 20/20 Q1016,
SBCG,2023-02-04 11:00,69.80,69.80,100.00,330.00,6.00,0.00,30.03,,4.97,,SCT,BKN,BKN,,300.00,7000.00,10000.00,,,,,,,,,69.80,SBCG 041100Z 33006KT 8000 SCT003 BKN070 BKN100 21/21 Q1017,
SBCG,2023-02-04 12:00,71.60,69.80,94.06,320.00,6.00,0.00,30.03,,6.21,,SCT,BKN,,,500.00,9000.00,,,,,,,,,,71.60,SBCG 041200Z 32006KT 9999 SCT005 BKN090 22/21 Q1017,
SBCG,2023-02-04 13:00,73.40,69.80,88.51,280.00,5.00,0.00,30.03,,6.21,,BKN,BKN,BKN,,1000.00,2200.00,7000.00,,,,,,,,,73.40,SBCG 041300Z 28005KT 9999 BKN010 BKN022 BKN070 23/21 Q1017,
SBCG,2023-02-04 14:00,75.20,69.80,83.32,250.00,6.00,0.00,30.06,,6.21,,SCT,BKN,BKN,,1200.00,1500.00,10000.00,,,,,,,,,75.20,SBCG 041400Z 25006KT 9999 SCT012 BKN015 BKN100 24/21 Q1018,
SBCG,2023-02-04 15:00,78.80,69.80,73.95,290.00,5.00,0.00,30.03,,6.21,,BKN,BKN,BKN,,1600.00,4000.00,10000.00,,,,,,,,,78.80,SBCG 041500Z 29005KT 9999 BKN016 BKN040 BKN100 26/21 Q1017,
SBCG,2023-02-04 16:00,77.00,69.80,78.48,270.00,7.00,0.00,30.03,,6.21,,BKN,BKN,FEW,BKN,1700.00,4000.00,4500.00,10000.00,,,,,,,,77.00,SBCG 041600Z 27007KT 9999 BKN017 BKN040 FEW045TCU BKN100 25/21 Q1017,
SBCG,2023-02-04 17:00,78.80,69.80,73.95,230.00,7.00,0.00,30.00,,6.21,,BKN,BKN,FEW,BKN,2000.00,4000.00,4500.00,10000.00,,,,,,,,78.80,SBCG 041700Z 23007KT 9999 BKN020 BKN040 FEW045TCU BKN100 26/21 Q1016,
SBCG,2023-02-04 18:00,78.80,69.80,73.95,220.00,9.00,0.00,29.97,,6.21,,BKN,BKN,FEW,BKN,2000.00,4000.00,4500.00,10000.00,,,,,,,,78.80,SBCG 041800Z 22009KT 9999 BKN020 BKN040 FEW045TCU BKN100 26/21 Q1015,
SBCG,2023-02-04 19:00,78.80,71.60,78.62,220.00,11.00,0.00,29.94,,6.21,,SCT,BKN,FEW,BKN,2000.00,4000.00,4500.00,10000.00,,,,,,,,78.80,SBCG 041900Z 22011KT 9999 SCT020 BKN040 FEW045TCU BKN100 26/22 Q1014,
SBCG,2023-02-04 20:00,78.80,68.00,69.52,210.00,10.00,0.00,29.94,,6.21,,SCT,FEW,BKN,,4000.00,4500.00,10000.00,,,,,,,,,78.80,SBCG 042000Z 21010KT 9999 SCT040 FEW045TCU BKN100 26/20 Q1014,
SBCG,2023-02-04 21:00,75.20,69.80,83.32,200.00,11.00,0.00,29.94,,6.21,,SCT,FEW,BKN,,4000.00,4500.00,10000.00,,,,,,,,,75.20,SBCG 042100Z 20011KT 9999 SCT040 FEW045TCU BKN100 24/21 Q1014,
SBCG,2023-02-04 22:00,75.20,68.00,78.34,140.00,5.00,0.00,29.94,,6.21,,FEW,FEW,SCT,,4000.00,4500.00,10000.00,,,,,,,,,75.20,SBCG 042200Z 14005KT 9999 FEW040 FEW045TCU SCT100 24/20 Q1014,
SBCG,2023-02-04 23:00,73.40,68.00,83.21,60.00,3.00,0.00,29.97,,6.21,,FEW,FEW,SCT,,4000.00,4500.00,10000.00,,,,,,,,,73.40,SBCG 042300Z 06003KT 9999 FEW040 FEW045TCU SCT100 23/20 Q1015,
SBCG,2023-02-05 00:00,73.40,66.20,78.19,90.00,6.00,0.00,29.97,,6.21,,FEW,FEW,SCT,,4000.00,4500.00,10000.00,,,,,,,,,73.40,SBCG 050000Z 09006KT 9999 FEW040 FEW045TCU SCT100 23/19 Q1015,
SBCG,2023-02-05 01:00,73.40,68.00,83.21,60.00,3.00,0.00,30.00,,6.21,,FEW,FEW,SCT,,4000.00,4500.00,10000.00,,,,,,,,,73.40,SBCG 050100Z 06003KT 9999 FEW040 FEW045TCU SCT100 23/20 Q1016,
SBCG,2023-02-05 02:00,73.40,69.80,88.51,260.00,1.00,0.00,30.03,,6.21,,FEW,BKN,,,4000.00,8000.00,,,,,,,,,,73.40,SBCG 050200Z 26001KT 9999 FEW040 BKN080 23/21 Q1017,
SBCG,2023-02-05 03:00,73.40,68.00,83.21,60.00,4.00,0.00,30.00,,6.21,,FEW,BKN,,,1000.00,8000.00,,,,,,,,,,73.40,SBCG 050300Z 06004KT 9999 FEW010 BKN080 23/20 Q1016,
SBCG,2023-02-05 04:00,73.40,68.00,83.21,340.00,2.00,0.00,30.00,,6.21,,FEW,BKN,,,1000.00,8000.00,,,,,,,,,,73.40,SBCG 050400Z 34002KT 9999 FEW010 BKN080 23/20 Q1016,
SBCG,2023-02-05 05:00,71.60,66.20,83.09,,2.00,0.00,30.00,,6.21,,FEW,BKN,,,1000.00,8000.00,,,,,,,,,,71.60,SBCG 050500Z VRB02KT 9999 FEW010 BKN080 22/19 Q1016,
SBCG,2023-02-05 06:00,69.80,68.00,94.01,0.00,0.00,0.00,29.97,,6.21,,FEW,BKN,,,1000.00,8000.00,,,,,,,,,,69.80,SBCG 050600Z 00000KT 9999 FEW010 BKN080 21/20 Q1015,
SBCG,2023-02-05 07:00,69.80,66.20,88.34,270.00,2.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,69.80,SBCG 050700Z 27002KT CAVOK 21/19 Q1015,
SBCG,2023-02-05 08:00,68.00,66.20,93.97,240.00,4.00,0.00,29.97,,6.21,,FEW,SCT,,,1000.00,8000.00,,,,,,,,,,68.00,SBCG 050800Z 24004KT 9999 FEW010 SCT080 20/19 Q1015,
SBCG,2023-02-05 09:00,68.00,68.00,100.00,,1.00,0.00,29.97,,3.73,,NSC,,,,,,,,,,,,,,,68.00,SBCG 050900Z VRB01KT 6000 NSC 20/20 Q1015,
SBCG,2023-02-05 10:00,68.00,68.00,100.00,350.00,4.00,0.00,30.00,,0.06,,NSC,,,,,,,,FG,,,,,,,68.00,SBCG 051000Z 35004KT 0100 R24/0750 R06/1400 FG NSC 20/20 Q1016,
SBCG,2023-02-05 11:00,73.40,71.60,94.10,330.00,5.00,0.00,30.03,,3.11,,SCT,SCT,,,300.00,600.00,,,BR,,,,,,,73.40,SBCG 051100Z 33005KT 5000 BR SCT003 SCT006 23/22 Q1017,
SBCG,2023-02-05 12:00,75.20,71.60,88.59,330.00,5.00,0.00,30.03,,6.21,,FEW,SCT,,,700.00,8000.00,,,,,,,,,,75.20,SBCG 051200Z 33005KT 9999 FEW007 SCT080 24/22 Q1017,
SBCG,2023-02-05 13:00,78.80,68.00,69.52,20.00,3.00,0.00,30.03,,6.21,,FEW,SCT,,,1100.00,8000.00,,,,,,,,,,78.80,SBCG 051300Z 02003KT 9999 FEW011 SCT080 26/20 Q1017,
SBCG,2023-02-05 14:00,80.60,69.80,69.71,220.00,5.00,0.00,30.03,,6.21,,SCT,SCT,,,3000.00,8000.00,,,,,,,,,,83.90,SBCG 051400Z 22005KT 9999 SCT030 SCT080 27/21 Q1017,
SBCG,2023-02-05 15:00,82.40,68.00,61.81,220.00,5.00,0.00,30.00,,6.21,,SCT,SCT,,,3000.00,10000.00,,,,,,,,,,85.38,SBCG 051500Z 22005KT 9999 SCT030 SCT100 28/20 Q1016,
SBCG,2023-02-05 16:00,84.20,68.00,58.32,270.00,5.00,0.00,30.00,,6.21,,BKN,SCT,,,3000.00,10000.00,,,,,,,,,,87.40,SBCG 051600Z 27005KT 9999 BKN030 SCT100 29/20 Q1016,
SBCG,2023-02-05 17:00,86.00,68.00,55.04,280.00,5.00,0.00,29.97,,6.21,,BKN,FEW,SCT,,3000.00,4000.00,10000.00,,,,,,,,,89.41,SBCG 051700Z 28005KT 9999 BKN030 FEW040TCU SCT100 30/20 Q1015,
SBCG,2023-02-05 18:00,86.00,66.20,51.72,260.00,8.00,0.00,29.94,,6.21,,BKN,FEW,SCT,,3500.00,4000.00,10000.00,,,,,,,,,88.39,SBCG 051800Z 26008KT 9999 BKN035 FEW040TCU SCT100 30/19 Q1014,
SBCG,2023-02-05 19:00,86.00,68.00,55.04,250.00,8.00,0.00,29.91,,6.21,,SCT,FEW,SCT,,4000.00,4500.00,10000.00,,,,,,,,,89.41,SBCG 051900Z 25008KT 200V290 9999 SCT040 FEW045TCU SCT100 30/20 Q1013,
SBCG,2023-02-05 20:00,86.00,64.40,48.58,250.00,6.00,0.00,29.88,,6.21,,SCT,FEW,,,4000.00,4500.00,,,,,,,,,,87.49,SBCG 052000Z 25006KT 200V290 9999 SCT040 FEW045TCU 30/18 Q1012,
SBCG,2023-02-05 21:00,84.20,68.00,58.32,260.00,7.00,0.00,29.88,,6.21,,FEW,FEW,,,4000.00,4500.00,,,,,,,,,,87.40,SBCG 052100Z 26007KT 9999 FEW040 FEW045TCU 29/20 Q1012,
SBCG,2023-02-05 22:00,82.40,69.80,65.74,230.00,5.00,0.00,29.88,,6.21,,FEW,FEW,,,4000.00,4500.00,,,,,,,,,,86.22,SBCG 052200Z 23005KT 9999 FEW040 FEW045TCU 28/21 Q1012,
SBCG,2023-02-05 23:00,80.60,68.00,65.54,260.00,3.00,0.00,29.91,,6.21,,FEW,,,,4500.00,,,,,,,,,,,83.29,SBCG 052300Z 26003KT 9999 FEW045 27/20 Q1013,
SBCG,2023-02-06 00:00,77.00,69.80,78.48,320.00,4.00,0.00,29.94,,6.21,,FEW,,,,4500.00,,,,,,,,,,,77.00,SBCG 060000Z 32004KT 9999 FEW045 25/21 Q1014,
SBCG,2023-02-06 01:00,77.00,71.60,83.44,20.00,5.00,0.00,29.94,,6.21,,FEW,,,,4500.00,,,,,,,,,,,77.00,SBCG 060100Z 02005KT 9999 FEW045 25/22 Q1014,
SBCG,2023-02-06 02:00,75.20,69.80,83.32,270.00,4.00,0.00,29.97,,6.21,,FEW,,,,4500.00,,,,,,,,,,,75.20,SBCG 060200Z 27004KT 9999 FEW045 24/21 Q1015,
SBCG,2023-02-06 03:00,75.20,69.80,83.32,150.00,4.00,0.00,29.94,,6.21,,FEW,,,,4800.00,,,,,,,,,,,75.20,SBCG 060300Z 15004KT 9999 FEW048 24/21 Q1014,
