station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBGR,2023-01-05 21:00,62.60,62.60,100.00,160.00,3.00,0.00,30.00,,3.73,,BKN,OVC,,,900.00,1500.00,,,-RA,,,,,,,62.60,SBGR 052100Z 16003KT 6000 -RA BKN009 OVC015 17/17 Q1016,
SBGR,2023-01-05 22:00,62.60,62.60,100.00,160.00,6.00,0.00,30.03,,3.73,,BKN,OVC,,,900.00,1500.00,,,-RA,,,,,,,62.60,SBGR 052200Z 16006KT 6000 -RA BKN009 OVC015 17/17 Q1017,
SBGR,2023-01-05 23:00,62.60,62.60,100.00,180.00,3.00,0.00,30.03,,4.97,,BKN,OVC,,,900.00,1500.00,,,-RA,,,,,,,62.60,SBGR 052300Z 18003KT 8000 -RA BKN009 OVC015 17/17 Q1017,
SBGR,2023-01-06 00:00,62.60,60.80,93.83,160.00,5.00,0.00,30.06,,3.73,,BKN,OVC,,,900.00,1500.00,,,-RA,,,,,,,62.60,SBGR 060000Z 16005KT 6000 -RA BKN009 OVC015 17/16 Q1018,
SBGR,2023-01-06 01:00,62.60,60.80,93.83,160.00,4.00,0.00,30.06,,6.21,,BKN,OVC,,,1100.00,1500.00,,,,,,,,,,62.60,SBGR 060100Z 16004KT 9999 BKN011 OVC015 17/16 Q1018,
SBGR,2023-01-06 02:00,62.60,60.80,93.83,160.00,3.00,0.00,30.06,,6.21,,OVC,,,,1100.00,,,,,,,,,,,62.60,SBGR 060200Z 16003KT 9999 OVC011 17/16 Q1018,
SBGR,2023-01-06 03:00,62.60,60.80,93.83,0.00,0.00,0.00,30.06,,6.21,,BKN,OVC,,,1300.00,1500.00,,,,,,,,,,62.60,SBGR 060300Z 00000KT 9999 BKN013 OVC015 17/16 Q1018,
SBGR,2023-01-06 04:00,62.60,59.00,88.00,120.00,5.00,0.00,30.06,,5.59,,SCT,OVC,,,1300.00,2000.00,,,-RA,,,,,,,62.60,SBGR 060400Z 12005KT 9000 -RA SCT013 OVC020 17/15 Q1018,
SBGR,2023-01-06 05:00,60.80,60.80,100.00,110.00,2.00,0.00,30.06,,3.73,,FEW,BKN,OVC,,700.00,1300.00,2000.00,,-DZ,,,,,,,60.80,SBGR 060500Z 11002KT 6000 -DZ FEW007 BKN013 OVC020 16/16 Q1018,
SBGR,2023-01-06 06:00,60.80,59.00,93.79,160.00,1.00,0.00,30.03,,3.73,,FEW,BKN,OVC,,700.00,1300.00,2000.00,,-RA,,,,,,,60.80,SBGR 060600Z 16001KT 6000 -RA FEW007 BKN013 OVC020 16/15 Q1017,
SBGR,2023-01-06 07:00,60.80,57.20,87.92,110.00,4.00,0.00,30.03,,4.97,,FEW,OVC,,,1300.00,2500.00,,,,,,,,,,60.80,SBGR 060700Z 11004KT 8000 FEW013 OVC025 16/14 Q1017,
SBGR,2023-01-06 08:00,59.00,57.20,93.74,0.00,0.00,0.00,30.06,,6.21,,FEW,OVC,,,1300.00,3000.00,,,-RA,,,,,,,59.00,SBGR 060800Z 00000KT 9999 -RA FEW013 OVC030 15/14 Q1018,
SBGR,2023-01-06 09:00,60.80,59.00,93.79,40.00,3.00,0.00,30.06,,6.21,,FEW,OVC,,,2500.00,3000.00,,,,,,,,,,60.80,SBGR 060900Z 04003KT 9999 FEW025 OVC030 16/15 Q1018,
SBGR,2023-01-06 10:00,60.80,59.00,93.79,110.00,3.00,0.00,30.06,,6.21,,BKN,OVC,,,800.00,2500.00,,,-DZ,,,,,,,60.80,SBGR 061000Z 11003KT 9999 -DZ BKN008 OVC025 16/15 Q1018,
SBGR,2023-01-06 11:00,60.80,59.00,93.79,150.00,2.00,0.00,30.12,,6.21,,SCT,OVC,,,1000.00,3000.00,,,,,,,,,,60.80,SBGR 061100Z 15002KT 9999 SCT010 OVC030 16/15 Q1020,
SBGR,2023-01-06 12:00,62.60,57.20,82.50,120.00,2.00,0.00,30.12,,6.21,,SCT,BKN,,,3000.00,10000.00,,,,,,,,,,62.60,SBGR 061200Z 12002KT 9999 SCT030 BKN100 17/14 Q1020,
SBGR,2023-01-06 13:00,64.40,57.20,77.45,120.00,6.00,0.00,30.12,,6.21,,BKN,OVC,,,2000.00,7000.00,,,,,,,,,,64.40,SBGR 061300Z 12006KT 9999 BKN020 OVC070 18/14 Q1020,
SBGR,2023-01-06 14:00,62.60,53.60,72.38,140.00,5.00,0.00,30.12,,5.59,,OVC,,,,2000.00,,,,-RA,,,,,,,62.60,SBGR 061400Z 14005KT 9000 -RA OVC020 17/12 Q1020,
SBGR,2023-01-06 15:00,64.40,55.40,72.56,150.00,7.00,0.00,30.12,,6.21,,OVC,,,,3000.00,,,,,,,,,,,64.40,SBGR 061500Z 15007KT 9999 OVC030 18/13 Q1020 RERA,
SBGR,2023-01-06 16:00,64.40,55.40,72.56,160.00,5.00,0.00,30.12,,6.21,,BKN,OVC,,,3000.00,7000.00,,,,,,,,,,64.40,SBGR 061600Z 16005KT 9999 BKN030 OVC070 18/13 Q1020,
SBGR,2023-01-06 17:00,62.60,55.40,77.29,110.00,5.00,0.00,30.12,,4.97,,BKN,OVC,,,3300.00,4500.00,,,-RA,,,,,,,62.60,SBGR 061700Z 11005KT 8000 -RA BKN033 OVC045 17/13 Q1020,
SBGR,2023-01-06 18:00,62.60,57.20,82.50,130.00,3.00,0.00,30.12,,4.35,,BKN,OVC,,,3600.00,4500.00,,,-RA,,,,,,,62.60,SBGR 061800Z 13003KT 7000 -RA BKN036 OVC045 17/14 Q1020,
SBGR,2023-01-06 19:00,62.60,59.00,88.00,200.00,1.00,0.00,30.09,,4.97,,BKN,OVC,,,1500.00,4300.00,,,-RA,,,,,,,62.60,SBGR 061900Z 20001KT 8000 -RA BKN015 OVC043 17/15 Q1019,
SBGR,2023-01-06 20:00,60.80,59.00,93.79,100.00,4.00,0.00,30.09,,3.73,,BKN,OVC,,,1000.00,4300.00,,,-RA,,,,,,,60.80,SBGR 062000Z 10004KT 6000 -RA BKN010 OVC043 16/15 Q1019,
SBGR,2023-01-06 21:00,60.80,57.20,87.92,110.00,7.00,0.00,30.12,,4.97,,BKN,OVC,,,1500.00,3000.00,,,,,,,,,,60.80,SBGR 062100Z 11007KT 8000 BKN015 OVC030 16/14 Q1020,
SBGR,2023-01-06 22:00,60.80,57.20,87.92,110.00,5.00,0.00,30.12,,6.21,,SCT,SCT,OVC,,800.00,1700.00,3000.00,,,,,,,,,60.80,SBGR 062200Z 11005KT 9999 SCT008 SCT017 OVC030 16/14 Q1020,
SBGR,2023-01-06 23:00,60.80,59.00,93.79,90.00,4.00,0.00,30.15,,6.21,,SCT,BKN,BKN,,700.00,1000.00,1900.00,,,,,,,,,60.80,SBGR 062300Z 09004KT 9999 SCT007 BKN010 BKN019 16/15 Q1021,
SBGR,2023-01-07 00:00,60.80,59.00,93.79,70.00,4.00,0.00,30.15,,6.21,,SCT,BKN,OVC,,600.00,900.00,1500.00,,,,,,,,,60.80,SBGR 070000Z 07004KT 9999 SCT006 BKN009 OVC015 16/15 Q1021,
SBGR,2023-01-07 01:00,59.00,59.00,100.00,90.00,3.00,0.00,30.18,,6.21,,SCT,OVC,,,700.00,900.00,,,,,,,,,,59.00,SBGR 070100Z 09003KT 9999 SCT007 OVC009 15/15 Q1022,
SBGR,2023-01-07 02:00,59.00,59.00,100.00,70.00,3.00,0.00,30.18,,6.21,,SCT,OVC,,,500.00,700.00,,,,,,,,,,59.00,SBGR 070200Z 07003KT 9999 SCT005 OVC007 15/15 Q1022,
SBGR,2023-01-07 03:00,60.80,59.00,93.79,120.00,3.00,0.00,30.15,,6.21,,SCT,BKN,,,500.00,2300.00,,,-RA,,,,,,,60.80,SBGR 070300Z 12003KT 9999 -RA SCT005 BKN023 16/15 Q1021,
SBGR,2023-01-07 04:00,60.80,59.00,93.79,110.00,3.00,0.00,30.15,,6.21,,SCT,BKN,,,500.00,3500.00,,,,,,,,,,60.80,SBGR 070400Z 11003KT 9999 SCT005 BKN035 16/15 Q1021,
SBGR,2023-01-07 05:00,60.80,60.80,100.00,80.00,3.00,0.00,30.12,,6.21,,SCT,BKN,,,500.00,2500.00,,,,,,,,,,60.80,SBGR 070500Z 08003KT 9999 SCT005 BKN025 16/16 Q1020,
SBGR,2023-01-07 06:00,60.80,59.00,93.79,60.00,4.00,0.00,30.09,,6.21,,OVC,,,,1900.00,,,,,,,,,,,60.80,SBGR 070600Z 06004KT 9999 OVC019 16/15 Q1019,
SBGR,2023-01-07 07:00,60.80,60.80,100.00,70.00,4.00,0.00,30.09,,6.21,,SCT,OVC,,,1100.00,1900.00,,,,,,,,,,60.80,SBGR 070700Z 07004KT 9999 SCT011 OVC019 16/16 Q1019,
SBGR,2023-01-07 08:00,60.80,60.80,100.00,120.00,2.00,0.00,30.12,,6.21,,SCT,OVC,,,900.00,1100.00,,,,,,,,,,60.80,SBGR 070800Z 12002KT 9999 SCT009 OVC011 16/16 Q1020,
SBGR,2023-01-07 09:00,60.80,59.00,93.79,150.00,3.00,0.00,30.12,,6.21,,SCT,OVC,,,900.00,1100.00,,,,,,,,,,60.80,SBGR 070900Z 15003KT 9999 SCT009 OVC011 16/15 Q1020,
SBGR,2023-01-07 10:00,62.60,59.00,88.00,130.00,4.00,0.00,30.15,,6.21,,BKN,BKN,,,1100.00,1700.00,,,,,,,,,,62.60,SBGR 071000Z 13004KT 9999 BKN011 BKN017 17/15 Q1021,
SBGR,2023-01-07 11:00,62.60,59.00,88.00,140.00,5.00,0.00,30.15,,6.21,,SCT,,,,1300.00,,,,,,,,,,,62.60,SBGR 071100Z 14005KT 9999 SCT013 17/15 Q1021,
SBGR,2023-01-07 12:00,64.40,59.00,82.62,110.00,8.00,0.00,30.18,,6.21,,SCT,BKN,,,1500.00,3000.00,,,,,,,,,,64.40,SBGR 071200Z 11008KT 9999 SCT015 BKN030 18/15 Q1022,
SBGR,2023-01-07 13:00,66.20,59.00,77.60,110.00,9.00,0.00,30.18,,6.21,,BKN,BKN,,,1800.00,2300.00,,,,,,,,,,66.20,SBGR 071300Z 11009KT 9999 BKN018 BKN023 19/15 Q1022,
SBGR,2023-01-07 14:00,66.20,59.00,77.60,120.00,6.00,0.00,30.18,,6.21,,BKN,,,,2000.00,,,,,,,,,,,66.20,SBGR 071400Z 12006KT 080V160 9999 BKN020 19/15 Q1022,
SBGR,2023-01-07 15:00,66.20,59.00,77.60,120.00,9.00,0.00,30.18,,6.21,,BKN,BKN,,,1500.00,2000.00,,,,,,,,,,66.20,SBGR 071500Z 12009KT 9999 BKN015 BKN020 19/15 Q1022,
SBGR,2023-01-07 16:00,66.20,62.60,88.18,140.00,6.00,0.00,30.18,,4.35,,BKN,BKN,,,1500.00,2000.00,,,VCSH,,,,,,,66.20,COR SBGR 071600Z 14006KT 7000 VCSH BKN015 BKN020 19/17 Q1022,
SBGR,2023-01-07 17:00,66.20,59.00,77.60,160.00,7.00,0.00,30.15,,4.35,,BKN,OVC,,,1700.00,2100.00,,,-DZ,,,,,,,66.20,SBGR 071700Z 16007KT 7000 -DZ BKN017 OVC021 19/15 Q1021,
SBGR,2023-01-07 18:00,68.00,59.00,72.92,140.00,7.00,0.00,30.15,,4.35,,OVC,,,,2300.00,,,,-DZ,,,,,,,68.00,SBGR 071800Z 14007KT 7000 -DZ OVC023 20/15 Q1021,
SBGR,2023-01-07 19:00,64.40,59.00,82.62,160.00,6.00,0.00,30.12,,4.35,,OVC,,,,1700.00,,,,-DZ,,,,,,,64.40,SBGR 071900Z 16006KT 7000 -DZ OVC017 18/15 Q1020,
SBGR,2023-01-07 20:00,64.40,60.80,88.09,160.00,6.00,0.00,30.12,,1.86,,BKN,OVC,,,900.00,1700.00,,,-DZ BR,,,,,,,64.40,SBGR 072000Z 16006KT 3000 -DZ BR BKN009 OVC017 18/16 Q1020,
SBGR,2023-01-07 21:00,64.40,59.00,82.62,140.00,7.00,0.00,30.12,,4.35,,BKN,OVC,,,1700.00,2300.00,,,,,,,,,,64.40,SBGR 072100Z 14007KT 7000 BKN017 OVC023 18/15 Q1020,
SBGR,2023-01-07 22:00,62.60,59.00,88.00,160.00,7.00,0.00,30.15,,3.11,,OVC,,,,1300.00,,,,-DZ BR,,,,,,,62.60,SBGR 072200Z 16007KT 5000 -DZ BR OVC013 17/15 Q1021,
SBGR,2023-01-07 23:00,62.60,60.80,93.83,140.00,3.00,0.00,30.15,,4.35,,BKN,OVC,,,1000.00,1300.00,,,-DZ,,,,,,,62.60,SBGR 072300Z 14003KT 7000 -DZ BKN010 OVC013 17/16 Q1021,
SBGR,2023-01-08 00:00,62.60,59.00,88.00,120.00,5.00,0.00,30.15,,6.21,,BKN,OVC,,,1900.00,3600.00,,,,,,,,,,62.60,SBGR 080000Z 12005KT 9999 BKN019 OVC036 17/15 Q1021,
SBGR,2023-01-08 01:00,60.80,60.80,100.00,80.00,5.00,0.00,30.18,,5.59,,SCT,OVC,,,700.00,2000.00,,,,,,,,,,60.80,SBGR 080100Z 08005KT 9000 SCT007 OVC020 16/16 Q1022,
SBGR,2023-01-08 02:00,62.60,60.80,93.83,80.00,3.00,0.00,30.18,,6.21,,SCT,OVC,,,1300.00,3000.00,,,,,,,,,,62.60,SBGR 080200Z 08003KT 9999 SCT013 OVC030 17/16 Q1022,
SBGR,2023-01-08 03:00,62.60,59.00,88.00,130.00,1.00,0.00,30.15,,6.21,,OVC,,,,1300.00,,,,,,,,,,,62.60,SBGR 080300Z 13001KT 9999 OVC013 17/15 Q1021,
SBGR,2023-01-08 04:00,62.60,60.80,93.83,100.00,2.00,0.00,30.15,,6.21,,BKN,OVC,,,1000.00,3000.00,,,,,,,,,,62.60,SBGR 080400Z 10002KT 9999 BKN010 OVC030 17/16 Q1021,
SBGR,2023-01-08 05:00,62.60,60.80,93.83,110.00,3.00,0.00,30.12,,6.21,,OVC,,,,1700.00,,,,,,,,,,,62.60,SBGR 080500Z 11003KT 9999 OVC017 17/16 Q1020,
SBGR,2023-01-08 06:00,62.60,60.80,93.83,90.00,4.00,0.00,30.09,,6.21,,OVC,,,,1300.00,,,,,,,,,,,62.60,SBGR 080600Z 09004KT 9999 OVC013 17/16 Q1019,
SBGR,2023-01-08 07:00,62.60,59.00,88.00,100.00,3.00,0.00,30.09,,6.21,,BKN,OVC,,,1300.00,3000.00,,,,,,,,,,62.60,SBGR 080700Z 10003KT 9999 BKN013 OVC030 17/15 Q1019,
SBGR,2023-01-08 08:00,62.60,60.80,93.83,90.00,3.00,0.00,30.09,,6.21,,BKN,OVC,,,1300.00,2000.00,,,,,,,,,,62.60,SBGR 080800Z 09003KT 9999 BKN013 OVC020 17/16 Q1019,
SBGR,2023-01-08 09:00,62.60,60.80,93.83,120.00,1.00,0.00,30.09,,6.21,,FEW,BKN,BKN,,1300.00,4000.00,8000.00,,,,,,,,,62.60,SBGR 080900Z 12001KT 9999 FEW013 BKN040 BKN080 17/16 Q1019,
SBGR,2023-01-08 10:00,64.40,60.80,88.09,110.00,2.00,0.00,30.12,,6.21,,BKN,,,,900.00,,,,,,,,,,,64.40,SBGR 081000Z 11002KT 9999 BKN009 18/16 Q1020,
SBGR,2023-01-08 11:00,66.20,60.80,82.74,100.00,5.00,0.00,30.15,,6.21,,BKN,,,,1300.00,,,,,,,,,,,66.20,SBGR 081100Z 10005KT 9999 BKN013 19/16 Q1021,
SBGR,2023-01-08 12:00,68.00,60.80,77.75,80.00,6.00,0.00,30.15,,6.21,,BKN,,,,1900.00,,,,,,,,,,,68.00,SBGR 081200Z 08006KT 9999 BKN019 20/16 Q1021,
SBGR,2023-01-08 13:00,69.80,60.80,73.09,100.00,5.00,0.00,30.15,,6.21,,SCT,,,,2100.00,,,,,,,,,,,69.80,SBGR 081300Z 10005KT 9999 SCT021 21/16 Q1021,
SBGR,2023-01-08 14:00,71.60,60.80,68.75,110.00,7.00,0.00,30.15,,6.21,,BKN,,,,2600.00,,,,,,,,,,,71.60,SBGR 081400Z 11007KT 9999 BKN026 22/16 Q1021,
SBGR,2023-01-08 15:00,73.40,62.60,68.94,120.00,5.00,0.00,30.12,,6.21,,BKN,,,,2600.00,,,,,,,,,,,73.40,SBGR 081500Z 12005KT 9999 BKN026 23/17 Q1020,
SBGR,2023-01-08 16:00,73.40,62.60,68.94,140.00,3.00,0.00,30.12,,6.21,,FEW,BKN,,,800.00,3000.00,,,-DZ,,,,,,,73.40,SBGR 081600Z 14003KT 9999 -DZ FEW008 BKN030 23/17 Q1020,
SBGR,2023-01-08 17:00,71.60,64.40,78.04,170.00,5.00,0.00,30.09,,6.21,,OVC,,,,1700.00,,,,,,,,,,,71.60,SBGR 081700Z 17005KT 9999 OVC017 22/18 Q1019,
SBGR,2023-01-08 18:00,68.00,64.40,88.26,150.00,8.00,0.00,30.09,,5.59,,BKN,OVC,,,1500.00,3500.00,,,,,,,,,,68.00,SBGR 081800Z 15008KT 9000 BKN015 OVC035 20/18 Q1019,
SBGR,2023-01-08 19:00,68.00,64.40,88.26,180.00,5.00,0.00,30.06,,6.21,,BKN,OVC,,,1300.00,2300.00,,,,,,,,,,68.00,SBGR 081900Z 18005KT 9999 BKN013 OVC023 20/18 Q1018,
SBGR,2023-01-08 20:00,66.20,66.20,100.00,170.00,5.00,0.00,30.06,,2.49,,SCT,OVC,,,700.00,1200.00,,,-RA BR,,,,,,,66.20,SBGR 082000Z 17005KT 4000 -RA BR SCT007 OVC012 19/19 Q1018,
SBGR,2023-01-08 21:00,66.20,64.40,93.92,160.00,5.00,0.00,30.06,,6.21,,SCT,OVC,,,1100.00,1700.00,,,,,,,,,,66.20,SBGR 082100Z 16005KT 9999 SCT011 OVC017 19/18 Q1018,
SBGR,2023-01-08 22:00,66.20,64.40,93.92,160.00,5.00,0.00,30.09,,6.21,,BKN,OVC,,,1500.00,3500.00,,,,,,,,,,66.20,SBGR 082200Z 16005KT 9999 BKN015 OVC035 19/18 Q1019,
SBGR,2023-01-08 23:00,66.20,66.20,100.00,170.00,1.00,0.00,30.09,,6.21,,BKN,OVC,,,1100.00,1500.00,,,,,,,,,,66.20,SBGR 082300Z 17001KT 9999 BKN011 OVC015 19/19 Q1019,
SBGR,2023-01-09 00:00,66.20,66.20,100.00,150.00,3.00,0.00,30.09,,6.21,,BKN,OVC,,,900.00,1500.00,,,,,,,,,,66.20,SBGR 090000Z 15003KT 9999 BKN009 OVC015 19/19 Q1019,
SBGR,2023-01-09 01:00,66.20,62.60,88.18,120.00,5.00,0.00,30.12,,6.21,,BKN,OVC,,,900.00,1300.00,,,,,,,,,,66.20,SBGR 090100Z 12005KT 9999 BKN009 OVC013 19/17 Q1020,
SBGR,2023-01-09 02:00,64.40,64.40,100.00,130.00,6.00,0.00,30.12,,3.73,,BKN,OVC,,,600.00,900.00,,,-DZ,,,,,,,64.40,SBGR 090200Z 13006KT 6000 -DZ BKN006 OVC009 18/18 Q1020,
SBGR,2023-01-09 03:00,64.40,64.40,100.00,140.00,4.00,0.00,30.09,,3.11,,OVC,,,,500.00,,,,-DZ BR,,,,,,,64.40,SBGR 090300Z 14004KT 5000 -DZ BR OVC005 18/18 Q1019,
SBGR,2023-01-09 04:00,64.40,64.40,100.00,140.00,5.00,0.00,30.06,,3.11,,OVC,,,,500.00,,,,-DZ BR,,,,,,,64.40,SBGR 090400Z 14005KT 5000 -DZ BR OVC005 18/18 Q1018,
SBGR,2023-01-09 05:00,62.60,62.60,100.00,150.00,6.00,0.00,30.06,,3.73,,BKN,OVC,,,500.00,900.00,,,-DZ,,,,,,,62.60,SBGR 090500Z 15006KT 6000 -DZ BKN005 OVC009 17/17 Q1018,
SBGR,2023-01-09 06:00,64.40,62.60,93.88,140.00,4.00,0.00,30.03,,6.21,,BKN,OVC,,,700.00,1100.00,,,,,,,,,,64.40,SBGR 090600Z 14004KT 9999 BKN007 OVC011 18/17 Q1017 REDZ,
SBGR,2023-01-09 07:00,62.60,62.60,100.00,130.00,4.00,0.00,30.03,,6.21,,BKN,OVC,,,600.00,900.00,,,,,,,,,,62.60,SBGR 090700Z 13004KT 9999 BKN006 OVC009 17/17 Q1017,
SBGR,2023-01-09 08:00,64.40,62.60,93.88,140.00,3.00,0.00,30.03,,6.21,,OVC,,,,700.00,,,,,,,,,,,64.40,SBGR 090800Z 14003KT 9999 OVC007 18/17 Q1017,
SBGR,2023-01-09 09:00,64.40,62.60,93.88,130.00,3.00,0.00,30.06,,4.97,,OVC,,,,700.00,,,,,,,,,,,64.40,SBGR 090900Z 13003KT 8000 OVC007 18/17 Q1018,
SBGR,2023-01-09 10:00,64.40,64.40,100.00,140.00,3.00,0.00,30.06,,6.21,,BKN,OVC,,,700.00,1500.00,,,,,,,,,,64.40,SBGR 091000Z 14003KT 9999 BKN007 OVC015 18/18 Q1018,
SBGR,2023-01-09 11:00,66.20,64.40,93.92,140.00,3.00,0.00,30.06,,6.21,,OVC,,,,900.00,,,,,,,,,,,66.20,SBGR 091100Z 14003KT 9999 OVC009 19/18 Q1018,
SBGR,2023-01-09 12:00,68.00,64.40,88.26,110.00,5.00,0.00,30.09,,6.21,,OVC,,,,1000.00,,,,,,,,,,,68.00,SBGR 091200Z 11005KT 9999 OVC010 20/18 Q1019,
SBGR,2023-01-09 13:00,68.00,64.40,88.26,120.00,5.00,0.00,30.09,,6.21,,OVC,,,,1300.00,,,,,,,,,,,68.00,SBGR 091300Z 12005KT 9999 OVC013 20/18 Q1019,
SBGR,2023-01-09 14:00,69.80,64.40,82.98,120.00,4.00,0.00,30.09,,6.21,,OVC,,,,1500.00,,,,,,,,,,,69.80,SBGR 091400Z 12004KT 9999 OVC015 21/18 Q1019,
SBGR,2023-01-09 15:00,71.60,66.20,83.09,120.00,5.00,0.00,30.06,,5.59,,OVC,,,,1700.00,,,,VCSH,,,,,,,71.60,SBGR 091500Z 12005KT 9000 VCSH OVC017 22/19 Q1018,
SBGR,2023-01-09 16:00,71.60,64.40,78.04,140.00,5.00,0.00,30.06,,6.21,,OVC,,,,2000.00,,,,,,,,,,,71.60,SBGR 091600Z 14005KT 9999 OVC020 22/18 Q1018,
SBGR,2023-01-09 17:00,69.80,64.40,82.98,160.00,6.00,0.00,30.03,,6.21,,SCT,OVC,,,1300.00,2500.00,,,,,,,,,,69.80,SBGR 091700Z 16006KT 9999 SCT013 OVC025 21/18 Q1017,
SBGR,2023-01-09 18:00,71.60,64.40,78.04,170.00,7.00,0.00,30.03,,6.21,,OVC,,,,1500.00,,,,,,,,,,,71.60,SBGR 091800Z 17007KT 9999 OVC015 22/18 Q1017,
SBGR,2023-01-09 19:00,71.60,64.40,78.04,160.00,7.00,0.00,30.00,,6.21,,OVC,,,,1700.00,,,,,,,,,,,71.60,SBGR 091900Z 16007KT 9999 OVC017 22/18 Q1016,
SBGR,2023-01-09 20:00,69.80,64.40,82.98,160.00,5.00,0.00,30.03,,6.21,,OVC,,,,1700.00,,,,,,,,,,,69.80,SBGR 092000Z 16005KT 9999 OVC017 21/18 Q1017,
SBGR,2023-01-09 21:00,69.80,64.40,82.98,130.00,7.00,0.00,30.03,,6.21,,OVC,,,,1500.00,,,,,,,,,,,69.80,SBGR 092100Z 13007KT 9999 OVC015 21/18 Q1017,
SBGR,2023-01-09 22:00,68.00,64.40,88.26,110.00,5.00,0.00,30.03,,6.21,,SCT,OVC,,,1300.00,2500.00,,,,,,,,,,68.00,SBGR 092200Z 11005KT 9999 SCT013 OVC025 20/18 Q1017,
SBGR,2023-01-09 23:00,68.00,64.40,88.26,110.00,6.00,0.00,30.06,,6.21,,SCT,BKN,,,1300.00,3000.00,,,,,,,,,,68.00,SBGR 092300Z 11006KT 9999 SCT013 BKN030 20/18 Q1018,
SBGR,2023-01-10 00:00,68.00,64.40,88.26,100.00,5.00,0.00,30.06,,6.21,,BKN,OVC,,,1100.00,2500.00,,,,,,,,,,68.00,SBGR 100000Z 10005KT 9999 BKN011 OVC025 20/18 Q1018,
SBGR,2023-01-10 01:00,66.20,64.40,93.92,120.00,6.00,0.00,30.06,,6.21,,SCT,BKN,,,1100.00,1700.00,,,,,,,,,,66.20,SBGR 100100Z 12006KT 9999 SCT011 BKN017 19/18 Q1018,
SBGR,2023-01-10 02:00,66.20,64.40,93.92,140.00,4.00,0.00,30.06,,6.21,,SCT,BKN,,,900.00,1300.00,,,,,,,,,,66.20,SBGR 100200Z 14004KT 9999 SCT009 BKN013 19/18 Q1018,
SBGR,2023-01-10 03:00,66.20,64.40,93.92,130.00,5.00,0.00,30.06,,6.21,,SCT,BKN,,,1300.00,1700.00,,,,,,,,,,66.20,SBGR 100300Z 13005KT 9999 SCT013 BKN017 19/18 Q1018,
SBGR,2023-01-10 04:00,66.20,64.40,93.92,140.00,4.00,0.00,30.06,,6.21,,FEW,BKN,,,900.00,1700.00,,,,,,,,,,66.20,SBGR 100400Z 14004KT 9999 FEW009 BKN017 19/18 Q1018,
SBGR,2023-01-10 05:00,66.20,64.40,93.92,120.00,5.00,0.00,30.03,,6.21,,OVC,,,,1100.00,,,,,,,,,,,66.20,SBGR 100500Z 12005KT 9999 OVC011 19/18 Q1017,
SBGR,2023-01-10 06:00,66.20,64.40,93.92,90.00,3.00,0.00,30.00,,6.21,,OVC,,,,1000.00,,,,,,,,,,,66.20,SBGR 100600Z 09003KT 9999 OVC010 19/18 Q1016,
SBGR,2023-01-10 07:00,66.20,64.40,93.92,120.00,2.00,0.00,30.00,,6.21,,OVC,,,,900.00,,,,,,,,,,,66.20,SBGR 100700Z 12002KT 9999 OVC009 19/18 Q1016,
SBGR,2023-01-10 08:00,66.20,64.40,93.92,50.00,6.00,0.00,30.00,,6.21,,OVC,,,,700.00,,,,,,,,,,,66.20,SBGR 100800Z 05006KT 9999 OVC007 19/18 Q1016,
SBGR,2023-01-10 09:00,66.20,64.40,93.92,50.00,5.00,0.00,30.03,,6.21,,OVC,,,,500.00,,,,,,,,,,,66.20,SBGR 100900Z 05005KT 9999 OVC005 19/18 Q1017,
SBGR,2023-01-10 10:00,66.20,64.40,93.92,50.00,5.00,0.00,30.03,,6.21,,OVC,,,,700.00,,,,,,,,,,,66.20,SBGR 101000Z 05005KT 9999 OVC007 19/18 Q1017,
SBGR,2023-01-10 11:00,68.00,66.20,93.97,80.00,4.00,0.00,30.06,,6.21,,BKN,OVC,,,900.00,2000.00,,,,,,,,,,68.00,SBGR 101100Z 08004KT 9999 BKN009 OVC020 20/19 Q1018,
SBGR,2023-01-10 12:00,69.80,64.40,82.98,80.00,3.00,0.00,30.06,,6.21,,SCT,BKN,OVC,,1100.00,1500.00,2300.00,,,,,,,,,69.80,SBGR 101200Z 08003KT 9999 SCT011 BKN015 OVC023 21/18 Q1018,
SBGR,2023-01-10 13:00,73.40,66.20,78.19,360.00,3.00,0.00,30.06,,6.21,,FEW,BKN,BKN,,1500.00,2000.00,3000.00,,,,,,,,,73.40,SBGR 101300Z 36003KT 9999 FEW015 BKN020 BKN030 23/19 Q1018,
SBGR,2023-01-10 14:00,75.20,64.40,69.14,330.00,7.00,0.00,30.06,,6.21,,BKN,BKN,,,2300.00,3600.00,,,,,,,,,,75.20,SBGR 101400Z 33007KT 9999 BKN023 BKN036 24/18 Q1018,
SBGR,2023-01-10 15:00,77.00,66.20,69.33,310.00,9.00,0.00,30.03,,6.21,,BKN,BKN,,,2500.00,4000.00,,,,,,,,,,77.00,SBGR 101500Z 31009KT 9999 BKN025 BKN040 25/19 Q1017,
